ticket_id,date,machine_id,technician_id,customer_id,priority,issue_type,status,resolution_hours,first_time_fix,cost_eur
71010,2024-08-31,1024,511,5,Medium,Calibration,Resolved,6.6,Yes,455.98
71011,2024-12-23,1025,501,10,High,Sensor,Resolved,4.6,Yes,313.81
71012,2024-11-26,1023,503,8,Medium,Calibration,Resolved,9.3,Yes,808.64
71013,2024-01-05,1025,509,2,Critical,Software,Resolved,14.2,Yes,1033.79
71014,2024-06-29,1009,505,5,Medium,Calibration,Resolved,12.9,Yes,1051.43
71015,2024-11-26,1034,505,3,Medium,Sensor,Escalated,12.2,Yes,1092.44
71016,2024-10-24,1011,504,2,Medium,Mechanical,Resolved,7.0,Yes,484.41
71017,2024-12-13,1012,512,7,Medium,Calibration,Resolved,8.6,No,764.63
71018,2024-02-01,1024,510,1,Medium,Software,Resolved,0.5,Yes,76.79
71019,2024-02-25,1029,511,5,Medium,Software,Resolved,1.1,Yes,125.93
71020,2024-03-23,1002,511,2,Medium,Software,Resolved,14.7,Yes,1277.64
71021,2024-03-12,1034,508,4,High,Software,Escalated,11.8,Yes,626.81
71022,2024-08-30,1005,508,7,Medium,Calibration,Resolved,10.5,Yes,1118.49
71023,2024-10-18,1022,501,4,Low,Sensor,Resolved,4.3,Yes,371.34
71024,2024-07-18,1005,509,10,High,Software,Escalated,10.7,Yes,1142.0
71025,2024-11-08,1017,511,1,Medium,Mechanical,Resolved,7.1,Yes,463.64
71026,2024-08-03,1036,512,6,Low,Mechanical,Resolved,4.3,Yes,402.99
71027,2024-09-09,1005,507,10,Low,Network,Resolved,7.3,No,634.3
71028,2024-10-09,1032,509,4,Medium,Sensor,Resolved,5.8,Yes,509.5
71029,2024-09-01,1013,509,10,Medium,Calibration,Resolved,13.0,Yes,780.23
71030,2024-10-09,1028,509,3,Medium,Mechanical,Resolved,1.1,Yes,112.79
71031,2024-03-01,1015,502,10,High,Mechanical,Resolved,22.1,Yes,1507.29
71032,2024-07-30,1001,512,4,High,Mechanical,Resolved,15.3,No,1417.53
71033,2024-01-30,1019,503,10,Low,Calibration,Resolved,4.2,Yes,390.56
71034,2024-12-02,1032,512,6,Low,Software,Resolved,4.4,Yes,370.9
71035,2024-06-03,1035,509,2,Critical,Mechanical,Resolved,29.8,Yes,2194.15
71036,2024-07-29,1009,509,4,High,Sensor,Escalated,10.8,Yes,693.72
71037,2024-04-17,1030,502,1,Low,Calibration,Resolved,3.6,Yes,303.57
71038,2024-05-18,1018,510,7,Low,,Resolved,1.2,Yes,138.84
71039,2024-07-14,1020,501,9,Medium,Sensor,Resolved,10.1,yes,701.6
71040,2024-11-07,1038,504,1,High,Sensor,Escalated,17.2,Yes,1553.47
71041,2024-08-10,1019,509,8,High,Calibration,Escalated,19.0,No,1741.62
71042,2024-10-17,1016,503,1,High,Sensor,Resolved,1.6,Yes,252.94
71043,2024-02-13,1018,511,5,Critical,Network,Resolved,29.3,Yes,1444.43
71044,2024-03-04,1029,508,1,Medium,Calibration,Resolved,5.3,Yes,632.61
71045,2024-08-26,1006,505,10,Low,Network,Resolved,2.6,Yes,294.44
71046,2024-02-02,1032,503,4,Medium,Software,Resolved,11.5,Yes,1036.59
71047,2024-11-12,1021,501,9,Medium,Software,Resolved,8.5,Yes,697.11
71048,2024-05-12,1035,512,1,Critical,Network,Resolved,44.2,Yes,4029.19
71049,2024-06-28,1027,502,7,Low,Sensor,Resolved,3.2,Yes,299.31
71050,2024-01-13,1024,508,5,Medium,Network,Resolved,7.9,No,581.28
71051,2024-03-23,1021,509,9,Medium,Network,Resolved,7.5,Yes,435.4
71052,2024-04-20,1006,502,4,Medium,Network,Escalated,9.8,Yes,809.97
71053,2024-10-21,1039,508,9,Medium,Network,Resolved,7.6,Yes,839.5
71054,2024-06-11,1016,506,4,Low,Calibration,Resolved,2.0,No,183.23
71055,2024-02-29,1005,506,8,Medium,Network,Resolved,0.5,Yes,145.37
71056,2024-08-17,1035,504,7,High,Network,Resolved,21.5,Yes,2055.02
71057,2024-11-06,1037,508,4,Low,Software,Resolved,3.7,Yes,441.37
71058,2024-01-08,1031,512,2,Low,,Resolved,5.4,Yes,597.74
71059,2024-08-08,1028,506,3,Low,Calibration,Escalated,4.3,Yes,397.16
71060,2024-05-03,1038,510,10,High,Mechanical,Resolved,18.2,Yes,1817.36
71061,2024-02-07,1019,508,3,High,Software,Escalated,11.7,Yes,959.87
71062,2024-09-17,1030,507,6,Low,Calibration,Resolved,5.4,No,489.84
71063,2024-09-17,1034,509,10,High,Network,Resolved,14.0,Yes,1004.0
71064,2024-05-26,1014,507,9,Medium,Sensor,Escalated,13.4,Yes,768.31
71065,2024-11-11,1011,505,5,Medium,Network,Resolved,6.9,Yes,538.64
71066,2024-04-28,1011,501,10,Medium,Mechanical,Escalated,9.6,Yes,702.27
71067,2024-10-02,1037,507,8,High,Network,Resolved,28.1,Yes,1739.44
71068,2024-08-20,1029,507,8,Low,Sensor,Resolved,4.1,Yes,501.35
71069,2024-03-11,1005,506,3,Critical,Network,Resolved,27.4,Yes,1504.12
71070,2024-05-21,1021,501,7,Medium,Mechanical,Escalated,6.4,No,536.4
71071,2024-06-11,1016,503,10,Low,Calibration,Resolved,1.2,Yes,243.86
71072,2024-12-10,1032,505,3,Low,Software,Resolved,2.9,Yes,254.43
71073,2024-09-21,1012,501,7,High,Sensor,Escalated,16.0,Yes,1223.73
71074,2024-07-13,1012,505,4,Medium,Sensor,Resolved,7.7,Yes,596.23
71075,2024-09-07,1019,507,8,High,Sensor,Resolved,11.3,Yes,603.27
71076,2024-12-05,1023,512,7,Medium,Software,Resolved,9.9,Yes,1057.79
71077,2024-09-07,1027,501,9,Medium,Sensor,Resolved,7.7,Yes,602.49
71078,2024-12-11,1004,505,8,Medium,Software,Resolved,7.3,Yes,581.57
71079,2024-11-21,1008,510,10,High,Sensor,Resolved,13.6,Yes,782.36
71080,2024-11-05,1022,506,9,Medium,Mechanical,Resolved,11.1,No,599.47
71081,2024-09-22,1019,503,6,Low,Sensor,Resolved,0.5,No,181.6
71082,2024-04-20,1034,502,9,Medium,Calibration,Resolved,5.9,Yes,441.71
71083,2024-01-22,1008,507,7,Low,Software,Resolved,3.6,No,275.56
71084,2024-02-13,1002,501,9,Low,Network,Resolved,5.1,Yes,560.76
71085,2024-02-18,1033,512,1,High,Sensor,Resolved,17.1,Yes,1114.69
71086,2024-08-22,1019,507,2,Low,Software,Resolved,3.0,Yes,338.26
71087,2024-10-14,1026,506,9,Low,Mechanical,Resolved,3.5,Yes,423.19
71088,2024-04-24,1031,510,2,Medium,Sensor,Resolved,12.9,Yes,1178.4
71089,2024-03-14,1016,502,3,High,Calibration,Escalated,18.8,Yes,1767.1
71090,2024-08-30,1032,505,7,Medium,Sensor,Resolved,7.8,No,678.23
71091,2024-03-18,1036,508,9,Low,Calibration,Resolved,3.2,No,244.56
71092,2024-11-29,1006,502,7,Low,Mechanical,Resolved,2.0,Yes,258.16
71093,2024-03-06,1003,507,8,High,Software,Escalated,21.6,Yes,1639.55
71094,2024-09-06,1008,507,5,Low,Sensor,Escalated,6.3,No,436.88
71095,2024-06-14,1040,512,6,Medium,Network,Escalated,4.8,Yes,398.38
71096,2024-05-08,1009,503,9,Medium,Calibration,Resolved,11.3,Yes,849.47
71097,2024-06-11,1007,509,8,Medium,Sensor,Resolved,8.7,No,580.93
71098,2024-02-01,1015,506,1,Medium,Software,Resolved,9.0,Yes,569.59
71099,2024-05-25,1017,509,9,High,Software,Resolved,21.7,Yes,1746.67
71100,2024-10-30,1007,503,9,Low,Network,Resolved,2.4,No,208.93
71101,2024-06-18,1031,504,3,Medium,Mechanical,Resolved,10.6,No,998.61
71102,2024-04-20,1001,506,2,Low,Mechanical,Resolved,2.3,No,170.01
71103,2024-09-18,1026,507,7,High,Calibration,Resolved,9.5,Yes,851.84
71104,2024-06-08,1014,503,5,High,Software,Resolved,19.3,Yes,1072.93
71105,2024-10-13,1012,501,6,Medium,Calibration,Resolved,7.2,Yes,785.29
71106,2024-08-05,1025,506,3,Low,Mechanical,Resolved,2.9,Yes,464.29
71107,2024-08-14,1033,501,10,Medium,Sensor,Resolved,9.4,Yes,1036.03
71108,2024-11-27,1017,505,1,Low,Network,Resolved,6.0,Yes,428.37
71109,2024-08-29,1007,501,6,Critical,Mechanical,Escalated,19.2,Yes,1859.04
71110,2024-03-19,1008,501,8,High,Mechanical,Resolved,10.5,Yes,954.15
71111,2024-02-19,1021,512,3,High,Network,Resolved,13.8,Yes,1209.72
71112,2024-09-21,1004,502,4,Low,Network,Resolved,7.1,Yes,607.5
71113,2024-05-16,1001,505,5,Low,Network,Resolved,2.8,Yes,247.9
71114,2024-03-01,1030,502,2,Medium,Mechanical,Resolved,8.9,Yes,832.26
71115,2024-02-14,1024,508,2,Low,Software,Resolved,0.5,No,101.37
71116,2024-12-14,1009,505,1,Medium,Calibration,Resolved,3.5,No,346.99
71117,2024-04-01,1019,505,8,Low,Sensor,Resolved,2.5,No,202.46
71118,2024-09-07,1011,501,10,Medium,Calibration,Resolved,6.7,Yes,674.39
71119,2024-10-02,1022,512,9,Medium,Network,Resolved,11.4,Yes,973.71
71120,2024-02-16,1008,509,3,Medium,Calibration,Resolved,7.9,Yes,508.66
71121,2024-08-27,1023,501,3,Medium,Calibration,Resolved,5.8,Yes,417.05
71122,2024-06-20,1011,508,9,Medium,Software,Resolved,10.2,No,638.87
71123,2024-08-12,1017,512,6,High,Network,Resolved,7.9,Yes,683.37
71124,2024-09-04,1033,502,7,Medium,Calibration,Resolved,9.1,Yes,1029.14
71125,2024-10-22,1034,504,10,Medium,Software,Resolved,11.8,No,1247.83
71126,2024-12-05,1010,506,8,Medium,Calibration,Resolved,8.7,No,889.26
71127,2024-08-23,1014,507,2,Low,Software,Resolved,6.0,Yes,356.63
71128,2024-12-16,1007,508,9,Medium,Calibration,Resolved,13.3,No,650.47
71129,2024-08-29,1009,507,6,Medium,Sensor,Resolved,10.5,No,565.94
71130,2024-11-01,1038,501,4,Medium,Network,Resolved,3.6,Yes,403.17
71131,2024-04-30,1015,503,8,Medium,Software,Resolved,4.8,Yes,581.03
71132,2024-04-18,1010,505,5,Medium,Calibration,Resolved,13.0,Yes,887.02
71133,2024-01-18,1006,506,2,Low,Calibration,Resolved,5.0,Yes,393.49
71134,2024-03-23,1032,511,7,Medium,Calibration,Resolved,7.4,Yes,576.92
71135,2024-06-04,1031,512,6,Medium,Network,Resolved,7.9,No,824.61
71136,2024-02-27,1006,503,1,High,Sensor,Escalated,12.8,No,1005.32
71137,2024-05-12,1008,508,8,Low,Sensor,Resolved,5.0,Yes,307.84
71138,2024-11-02,1002,509,5,Medium,Software,Resolved,3.2,Yes,271.3
71139,2024-07-01,1035,512,7,Medium,Software,Resolved,5.5,Yes,429.96
71140,2024-02-13,1018,506,8,Medium,Network,Resolved,8.9,Yes,573.69
71141,2024-09-25,1007,507,9,Medium,Mechanical,Resolved,10.8,Yes,965.34
71142,2024-11-22,1017,512,2,High,Calibration,Resolved,17.4,Yes,993.54
71143,2024-04-08,1004,506,10,Medium,Calibration,Resolved,12.4,Yes,1195.07
71144,2024-08-11,1003,510,7,Low,Software,Resolved,3.9,Yes,322.0
71145,2024-05-19,1021,502,4,Low,Software,Resolved,4.7,Yes,379.31
71146,2024-12-29,1030,510,7,Medium,Network,Resolved,13.4,Yes,944.01
71147,2024-10-04,1030,512,8,Medium,Software,Escalated,8.5,Yes,629.69
71148,2024-12-23,1037,502,8,Low,Network,Resolved,3.9,Yes,393.0
71149,2024-02-12,1002,503,10,Low,Network,Resolved,5.5,Yes,475.63
71150,2024-11-15,1019,509,8,Medium,Software,Resolved,7.7,Yes,754.11
71151,2024-10-02,1037,505,3,Low,Software,Resolved,1.6,Yes,288.05
71152,2024-10-08,1021,506,2,Medium,Sensor,Escalated,4.1,No,398.09
71153,2024-10-01,1011,503,7,Medium,Sensor,Resolved,8.5,No,690.59
71154,2024-09-29,1007,507,10,High,Calibration,Resolved,22.4,No,1885.94
71155,2024-07-29,1037,512,7,Low,Mechanical,Resolved,5.1,Yes,392.35
71156,2024-11-08,1024,501,10,Low,Calibration,Escalated,4.2,Yes,324.48
71157,2024-09-18,1013,506,3,High,Sensor,Resolved,18.2,Yes,1666.47
71158,2024-01-16,1016,503,8,Low,Network,Resolved,3.2,Yes,311.79
71159,2024-11-05,1003,511,7,High,Network,Resolved,25.7,Yes,2116.9
71160,2024-07-16,1008,512,10,Low,Network,Resolved,1.5,Yes,235.88
71161,2024-08-12,1024,507,9,Medium,Calibration,Resolved,7.6,Yes,812.86
71162,2024-03-04,1008,512,3,Low,Sensor,Resolved,2.7,No,348.19
71163,2024-12-02,1005,508,8,Medium,Software,Resolved,12.9,Yes,778.71
71164,2024-06-24,1037,505,10,Low,Mechanical,Resolved,2.5,Yes,356.84
71165,2024-03-16,1011,510,5,Medium,Calibration,Resolved,14.5,Yes,1245.21
71166,2024-12-10,1019,507,5,Low,Software,Resolved,4.5,No,405.27
71167,2024-04-18,1034,507,8,Medium,Network,Resolved,8.3,Yes,761.21
71168,2024-06-25,1025,508,3,Medium,Network,Resolved,8.4,Yes,702.66
71169,2024-03-30,1010,505,10,Medium,Mechanical,Resolved,4.5,Yes,310.24
71170,2024-07-01,1034,504,4,Medium,Sensor,Resolved,11.3,Yes,891.53
71171,2024-07-23,1035,502,1,Medium,Calibration,Escalated,11.6,Yes,1252.15
71172,2024-09-24,1016,504,8,Low,Software,Resolved,3.4,Yes,422.85
71173,2024-11-07,1009,509,5,Low,Mechanical,Resolved,3.5,No,501.16
71174,2024-04-26,1004,506,2,Low,Software,Resolved,6.6,No,492.19
71175,2024-02-29,1001,510,7,Medium,Mechanical,Resolved,6.5,Yes,560.94
71176,2024-11-25,1001,505,7,Low,Network,Resolved,4.1,No,412.58
71177,2024-09-09,1035,504,6,Medium,Sensor,Escalated,6.3,Yes,554.32
71178,2024-09-14,1032,501,6,Medium,Network,Resolved,11.2,Yes,1241.47
71179,2024-09-10,1035,503,4,Low,Mechanical,Resolved,5.6,Yes,610.86
71180,2024-04-19,1020,510,4,Medium,Network,Resolved,9.4,Yes,888.16
71181,2024-06-14,1034,508,10,Low,Calibration,Resolved,4.3,No,372.96
71182,2024-04-27,1010,505,6,Critical,Sensor,Resolved,8.4,Yes,812.27
71183,2024-08-18,1027,506,3,Medium,Calibration,Resolved,3.0,Yes,305.95
71184,2024-01-10,1024,501,6,High,Calibration,Resolved,11.8,Yes,987.68
71185,2024-06-15,1005,504,3,Medium,,Resolved,7.6,Yes,578.55
71186,2024-10-30,1032,504,5,Medium,Network,Escalated,2.3,No,247.49
71187,2024-07-11,1031,503,2,Low,Sensor,Resolved,5.4,Yes,432.46
71188,2024-03-18,1029,504,6,High,Network,Escalated,18.0,Yes,1447.81
71189,2024-12-04,1021,506,8,Low,Software,Resolved,2.7,Yes,257.97
71190,2024-06-13,1017,505,10,Medium,Mechanical,Resolved,7.5,Yes,604.36
71191,2024-03-02,1033,506,1,Medium,Network,Resolved,2.8,No,273.29
71192,2024-01-17,1019,510,6,Critical,Mechanical,Resolved,36.9,No,2380.93
71193,2024-10-16,1037,508,10,Low,Software,Resolved,3.3,Yes,406.5
71194,2024-12-16,1010,511,6,Medium,Mechanical,Resolved,7.4,Yes,678.47
71195,2024-11-27,1026,510,5,Medium,Mechanical,Escalated,2.7,No,429.64
71196,2024-07-18,1015,510,6,Low,Network,Resolved,4.8,Yes,385.11
71197,2024-11-30,1010,504,3,Medium,Software,Resolved,8.5,Yes,932.74
71198,2024-04-02,1009,509,6,Low,Mechanical,Resolved,1.9,Yes,202.33
71199,2024-06-10,1014,506,1,Critical,Software,Resolved,23.9,Yes,2321.69
71200,2024-03-04,1014,507,1,High,Calibration,Resolved,12.4,Yes,987.16
